Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000279716	31.932809622915318	-0.6017516991952412	0.14249513237284586	3.5863661738036815e-6	2.1505642668818107e-5	TRUE
ENSG00000250722	6.265722818191327	-0.6017968986390775	0.1712434964338336	5.700776515485016e-5	2.7374594013340964e-4	TRUE
ENSG00000277954	21.61922609086676	-0.6020658818951095	0.12754854359585463	3.54053487122283e-7	2.506171997687896e-6	TRUE
ENSG00000185837	1.3190408047018474	-0.6022917456896295	0.30141252711162936	0.004247359383001473	0.013772829296595512	TRUE
ENSG00000163808	21.977666173315946	-0.6031175440958538	0.13199038781169475	7.067775646322809e-7	4.785414894130819e-6	TRUE
ENSG00000171631	0.8503407059154727	-0.6031433260825745	0.41554491671169047	0.009882497516480713	0.029133865728083057	TRUE
ENSG00000053747	28.53517760887814	-0.6050859874645186	0.1487087673259036	6.893345061960208e-6	3.9230232860923044e-5	TRUE
ENSG00000245598	13.98133147105809	-0.6052242302997554	0.1176305625698826	4.066148788091043e-8	3.391096822784789e-7	TRUE
ENSG00000232529	6.841010089199745	-0.6056092105640647	0.13490609088377142	9.878301277642668e-7	6.532312909086708e-6	TRUE
ENSG00000026950	46.08123200460094	-0.6060112531622058	0.10573150532673618	1.5881689835105373e-9	1.6415125515407586e-8	TRUE
ENSG00000269113	3.818845014683288	-0.6069265687519878	0.3594429796769979	0.007992278566948674	0.024137470354695132	TRUE
ENSG00000162627	40.34360351358496	-0.6074101105569281	0.16611174944482102	3.643033335407406e-5	1.81064541490126e-4	TRUE
ENSG00000146477	2.592872635833319	-0.6078143601204067	0.19778088969921392	2.4976104199993227e-4	0.0010637510316904126	TRUE
ENSG00000167912	31.533845286761025	-0.6092011442371954	0.10255198394031285	4.292214121635417e-10	4.886725512506487e-9	TRUE
ENSG00000264548	3.5016567999561357	-0.6095251764675615	0.18200744859066248	9.604384555804131e-5	4.4123844298477944e-4	TRUE
ENSG00000198570	94.1523574508383	-0.6121974499743239	0.09349692968831798	9.8741443618834e-12	1.437485208943875e-10	TRUE
ENSG00000184185	45.147720729184194	-0.6122916180449683	0.1392666843451071	1.657833668428016e-6	1.0510248238405595e-5	TRUE
ENSG00000136040	1209.5012955127363	-0.613195643709711	0.10933265253698334	3.844897394909985e-9	3.733735395397281e-8	TRUE
ENSG00000171617	2008.0547057281065	-0.6140744882969773	0.07793738566728946	4.635748092217016e-16	1.2766939681620174e-14	TRUE
ENSG00000270882	95.33063310421136	-0.6143178811226702	0.10277099601246224	3.645626464190915e-10	4.20630318802809e-9	TRUE
ENSG00000171388	13.778467797100111	-0.6153829602324677	0.15221113014686394	7.1823218241180554e-6	4.074845645191288e-5	TRUE
ENSG00000255545	12.113115448558716	-0.615762892527916	0.11420236493957973	1.0039503849269207e-8	9.16394498781429e-8	TRUE
ENSG00000185652	1.2601642351350428	-0.6160654002836145	0.2975390731904336	0.003565584916243324	0.011789693015425583	TRUE
ENSG00000255087	2.22955195772825	-0.6162264196426558	0.2255046044339184	6.770635179505732e-4	0.002618474878648401	TRUE
ENSG00000169744	136.90484812451203	-0.6173554503189462	0.11473725845547433	1.211654328986223e-8	1.0927854679993333e-7	TRUE
ENSG00000197153	0.48387228901427315	-0.6183274943931443	0.5030615700934209	0.015080351306902072	0.04233008813970381	TRUE
ENSG00000228063	0.7767593261023166	-0.6202812718488812	0.355163255591077	0.0061140841477997	0.01904490146414272	TRUE
ENSG00000154928	726.0516432600358	-0.620827858538453	0.08139229706594994	3.9767838405637594e-15	9.594691153360169e-14	TRUE
ENSG00000228741	1.927179768022498	-0.6212621821056882	0.22360800840593567	5.549285783990221e-4	0.002186275655008107	TRUE
ENSG00000246898	2.628390520867575	-0.6215908221025346	0.22841083705737492	6.812508789596368e-4	0.002632687822961027	TRUE
ENSG00000261683	4.2032299363683805	-0.6231267619447987	0.14844035352291543	3.374512555347469e-6	2.0354014110247234e-5	TRUE
ENSG00000157404	67.6141973437548	-0.6240586415357062	0.10537122042093067	4.909960992146089e-10	5.528547225819183e-9	TRUE
ENSG00000123933	303.64347327172595	-0.6241408610929934	0.07355066653601827	4.432865071251652e-18	1.6483714617338812e-16	TRUE
ENSG00000173376	148.68692254787038	-0.6243923610797925	0.16149914024802464	1.6759049474020692e-5	8.889838485445122e-5	TRUE
ENSG00000233718	7.508516945204694	-0.6248103429210321	0.14461266183295315	1.9967580587099756e-6	1.2463080586155884e-5	TRUE
ENSG00000228404	0.8743235304330393	-0.6256105333862717	0.4713550549389194	0.011383619663528672	0.03304735140146528	TRUE
ENSG00000125965	13.250200072717115	-0.6265462021549318	0.17696694709835592	5.109273287503606e-5	2.47796861310693e-4	TRUE
ENSG00000091986	26.574696960616823	-0.6281962776133172	0.13410919176786595	3.9943113465788134e-7	2.807271062646133e-6	TRUE
ENSG00000170324	3.277142900758607	-0.6284695939946535	0.217246691561981	4.266206829441966e-4	0.0017247533076185102	TRUE
ENSG00000154188	3.539758164336555	-0.6285690063229161	0.22434809983022752	5.35210630292151e-4	0.0021144002983699323	TRUE
ENSG00000135312	2.241317536330513	-0.6289673066805817	0.19985511301153527	1.7548531384073096e-4	7.676362170816448e-4	TRUE
ENSG00000266923	1.530657392697523	-0.6305671830112329	0.2817767084016146	0.0022013749907745734	0.007639698863850981	TRUE
ENSG00000108984	247.76805820244908	-0.6331959875673785	0.12986988034482955	1.7250814959071478e-7	1.2923023042954565e-6	TRUE
ENSG00000231419	4.002694289493011	-0.6335029485108223	0.3530029525278955	0.006737202541049167	0.02074363188153413	TRUE
ENSG00000229422	26.876375697064933	-0.6344164177952031	0.11941866676100053	1.4867880476196615e-8	1.3255731743090633e-7	TRUE
ENSG00000284917	4.751784749110195	-0.635975915871643	0.28887257647143094	0.0026992330591240946	0.009186376314453263	TRUE
ENSG00000187533	1.022554740654625	-0.6363401732611115	0.36103450683736793	0.0053445936917528745	0.016919185672587603	TRUE
ENSG00000226445	3.3408327197860817	-0.6391701325882233	0.16066537372262282	8.350531911900001e-6	4.687937895483298e-5	TRUE
ENSG00000132832	4.661623113905822	-0.6393576683159298	0.2534395546205888	0.001237774508336319	0.004539625462703642	TRUE
ENSG00000168830	28.818033430818907	-0.642457668762946	0.08288870165859533	1.2906518854975705e-15	3.353215389065731e-14	TRUE
ENSG00000101463	26.41167842545379	-0.6469610045657525	0.11529061580681883	2.750334414373439e-9	2.741174192382828e-8	TRUE
ENSG00000233452	43.5827439714709	-0.6473584191532085	0.13364667818964562	1.8054569930339135e-7	1.3474068381064888e-6	TRUE
ENSG00000265690	3.6683388006004236	-0.6484019682183589	0.2470084993770117	8.6588756904452e-4	0.00328252892986116	TRUE
ENSG00000082497	583.5002955010748	-0.6496183124379297	0.09188467875292995	2.5878211273306096e-13	4.898924080397258e-12	TRUE
ENSG00000234721	0.6666630542567303	-0.6497291217018359	0.5769742072124665	0.01268779519699076	0.03640161875688673	TRUE
ENSG00000104894	3.397838477880093	-0.6501814798852328	0.3545119216917569	0.005726121273581179	0.01795205653651339	TRUE
ENSG00000179253	3.7821257354642044	-0.6514785574207455	0.18125991638810057	3.6739318909115094e-5	1.8245396199646546e-4	TRUE
ENSG00000152034	3.8191285849592447	-0.6519566008766569	0.20541894986331055	1.622610650081031e-4	7.150228203366848e-4	TRUE
ENSG00000134258	7.08915901542975	-0.6526972789660915	0.17166334977317368	1.6952743284588954e-5	8.972857163080348e-5	TRUE
ENSG00000070729	43.83737026396306	-0.6558826390007958	0.16084010967576517	6.130921681878783e-6	3.527407805998104e-5	TRUE
ENSG00000242797	29.35965713345724	-0.6558827574792148	0.18474747027374785	4.7919645847717917e-5	2.3368671475747045e-4	TRUE
ENSG00000164743	34.51743862703687	-0.6566574007418164	0.10111906206744513	1.136196140452933e-11	1.6392228988735605e-10	TRUE
ENSG00000084636	25.780496203691	-0.6584662352679256	0.19796978102556537	1.0769142896625512e-4	4.894112605744474e-4	TRUE
ENSG00000261459	9.543024933602638	-0.6588249591240363	0.23569882382884633	5.770264448759974e-4	0.002265692924983	TRUE
ENSG00000280229	0.8048022998955815	-0.6604723922893027	0.40358239188044487	0.006823422004702674	0.020964705059289154	TRUE
ENSG00000272196	57.70761779318	-0.6608047024661238	0.17379918183175666	1.9060452381247334e-5	1.0005277302066398e-4	TRUE
ENSG00000267466	18.00398708552019	-0.6613381059428977	0.13316116441222808	8.961977470647051e-8	6.995079316776305e-7	TRUE
ENSG00000233030	14.779833883116524	-0.6624008855684024	0.12213489478776798	7.65269443664678e-9	7.101335628372663e-8	TRUE
ENSG00000136378	104.21743787287647	-0.6628707624732946	0.08263278771854721	1.5926649264980162e-16	4.720129790815055e-15	TRUE
ENSG00000272715	0.8837483924582584	-0.6630446666246115	0.34455530258389944	0.004094160499485379	0.013338335746706835	TRUE
ENSG00000139734	6.646872293635573	-0.6633087710222078	0.21178427357012297	1.9249297191965158e-4	8.3732976358142e-4	TRUE
ENSG00000228852	2.5877280639677167	-0.6650685573461019	0.30363076115738397	0.0025347560188859145	0.008684074120703144	TRUE
ENSG00000225173	22.035237891806783	-0.6657579661251504	0.09748855633669229	1.1363493888335118e-12	1.918429536535945e-11	TRUE
ENSG00000272568	3.126455584861694	-0.667630722852309	0.2573111292607192	8.907361359245312e-4	0.003366655276520345	TRUE
ENSG00000119514	14.234930627385046	-0.6682447396918153	0.15977148619143064	3.3664674321318783e-6	2.031025608561367e-5	TRUE
ENSG00000204851	94.38291997072871	-0.6691182014856321	0.13640786055055573	1.3115130997878883e-7	9.984986399718457e-7	TRUE
ENSG00000089250	550.2839622691631	-0.6712210088146943	0.12087716327450741	4.397733180657307e-9	4.238550415490979e-8	TRUE
ENSG00000127084	196.39989040639776	-0.6743439548748748	0.12917037990773958	2.6135238993435867e-8	2.241471848919675e-7	TRUE
ENSG00000270195	2.0556851649795984	-0.674379344928203	0.23037034424418887	3.240116227497076e-4	0.0013460757714719059	TRUE
ENSG00000150337	4.619883467001066	-0.675719387872018	0.19823239632871545	6.431368591130717e-5	3.051218906002654e-4	TRUE
ENSG00000261728	2.2600401805309924	-0.6759967727067461	0.20555626388978201	9.680122370068325e-5	4.444001148810177e-4	TRUE
ENSG00000130950	4.912904770633425	-0.6769621504231138	0.16953374800926327	7.457628703082022e-6	4.2180006499161905e-5	TRUE
ENSG00000124635	13.6677812274139	-0.677197968802363	0.11009689045205348	9.719371702855481e-11	1.2218163204739314e-9	TRUE
ENSG00000237499	11.213870265107566	-0.6776251409425822	0.11158515900585395	1.563948291864627e-10	1.9099644182253606e-9	TRUE
ENSG00000173673	0.4873074103514956	-0.6802658765275784	0.4413124372567386	0.0084482139395024	0.02532099115543149	TRUE
ENSG00000107731	199.80922204141052	-0.6806501024054271	0.1256640551694008	8.877530210891119e-9	8.172989565347449e-8	TRUE
ENSG00000267436	5.768626918647324	-0.6812914550201004	1.0539263188076287	0.01678463445485476	0.04639427520627077	TRUE
ENSG00000133401	112.32698308114043	-0.6816595167522491	0.15752610015326768	2.0468040488147452e-6	1.274663839900506e-5	TRUE
ENSG00000143061	1953.9613335284034	-0.6822834055563917	0.12487779497841174	7.621873129484546e-9	7.075290103399762e-8	TRUE
ENSG00000261857	3.4392636035060815	-0.6849126814080927	0.23513153056041772	3.4156009218874896e-4	0.0014114484671582349	TRUE
ENSG00000125510	307.5566650544597	-0.6870244858929268	0.08588854457199724	1.966726530494833e-16	5.703728916598728e-15	TRUE
ENSG00000271392	1.3983007743203992	-0.6895422756986264	0.23703879919065127	3.323572068175328e-4	0.001375852816042614	TRUE
ENSG00000145864	271.7133218673668	-0.6919866549217987	0.1269412442901626	7.1940390430858775e-9	6.714452151373766e-8	TRUE
ENSG00000100100	30.893840525738035	-0.6921300888132716	0.08690897597229415	2.1178096820879213e-16	6.080125115223367e-15	TRUE
ENSG00000148344	10.946345463689012	-0.6940940380159683	0.10882884063655204	2.232531552812187e-11	3.0692829453990984e-10	TRUE
ENSG00000241613	0.91297226915963	-0.6943862201798621	0.3540123165216592	0.0034578939831532425	0.011460155539419911	TRUE
ENSG00000175262	44.95818966274311	-0.6947466443803789	0.1340798051264082	2.841475724495435e-8	2.4232233236279523e-7	TRUE
ENSG00000185105	28.99001531244933	-0.6948507331064152	0.12225545546655757	1.655424513813616e-9	1.7069074190385577e-8	TRUE
ENSG00000198846	117.96322971170089	-0.6952498860964552	0.10589296285770992	7.016577506236179e-12	1.0457712240298064e-10	TRUE
ENSG00000185742	238.12292868018523	-0.6967561496002191	0.1054934805035058	5.797095599272278e-12	8.762139495488305e-11	TRUE
ENSG00000130720	9.97962495587564	-0.6972192531463072	0.19598905285000523	4.101670068203623e-5	2.021722854450261e-4	TRUE
ENSG00000249145	1.846914626988048	-0.697325937904738	0.2531868980138568	4.981804641138298e-4	0.0019837933689328333	TRUE
ENSG00000138039	1.2071244807332782	-0.700808807633754	0.44705014330128734	0.007389145806329097	0.022514419719391218	TRUE
ENSG00000140557	1181.5589013380331	-0.7011334503213273	0.0646491925986193	3.4619376199560583e-28	4.215852471316157e-26	TRUE
ENSG00000183643	0.5289834251291924	-0.7063524815442086	0.47133019803545817	0.008063275821751701	0.024317590638487083	TRUE
ENSG00000212766	4.284503184771813	-0.7074768374566119	0.27346810895829377	8.765685728932354e-4	0.003318616537057919	TRUE
ENSG00000104213	4.6509865433853665	-0.7097382351207077	0.21865326077989303	1.10082625318351e-4	4.992186829429983e-4	TRUE
ENSG00000165891	4.51028885711247	-0.7102789511675844	0.2532676663669938	4.653643036460439e-4	0.0018645775428325429	TRUE
ENSG00000136698	20.615769187090915	-0.7140673998473313	0.13660538956173607	2.0845681961144334e-8	1.8163099287609485e-7	TRUE
ENSG00000187048	12.703365496386942	-0.7189740445019439	0.202581480559312	3.98349956820698e-5	1.968006564219926e-4	TRUE
ENSG00000215475	232.00687876117	-0.7275646520852438	0.1289750607856026	2.291805116015485e-9	2.309330684549721e-8	TRUE
ENSG00000150361	61.34304672170854	-0.7284859678966404	0.10680904138441275	1.1686460860336915e-12	1.9640142677333953e-11	TRUE
ENSG00000203811	98.59457069707585	-0.7368537011806071	0.1125143592012532	7.3797613748724e-12	1.0960865232794583e-10	TRUE
ENSG00000250343	1.5704624600286254	-0.7372411422567133	0.2583643058209649	3.687814834964074e-4	0.001511780507090011	TRUE
ENSG00000271938	3.5024810208027555	-0.7418333544738164	0.1596559628992663	3.342778404666473e-7	2.376665498281821e-6	TRUE
ENSG00000225110	33.24407294109219	-0.7425039547025323	0.12385042856203947	2.390297750524133e-10	2.8421425589873945e-9	TRUE
ENSG00000239677	4.090146016292898	-0.7455601590600199	0.2666510391180963	4.365533298918283e-4	0.001760118909708227	TRUE
ENSG00000115221	5.16867375446263	-0.7483462918823622	0.4081939462404132	0.0047348399712766566	0.015145240017671318	TRUE
